,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
0,4591.38,4705.07,4431.65,4431.66,2017-08-29T23:59:59.2300000Z,2017-08-29T13:21:40.6990000Z,2017-08-30T00:00:00.0000000Z,2017-08-29T00:00:00.0000000Z,8315,6005.45450836,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
1,4583.85,4641.43,4495.05,4590.0,2017-08-30T23:59:10.1240000Z,2017-08-30T00:00:00.8210000Z,2017-08-31T00:00:00.0000000Z,2017-08-30T00:00:00.0000000Z,14313,8832.814987075,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
2,4736.28,4762.76,4579.91,4583.0,2017-08-31T23:59:57.7490000Z,2017-08-31T00:00:12.3180000Z,2017-09-01T00:00:00.0000000Z,2017-08-31T00:00:00.0000000Z,11407,7268.196353119,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
3,4924.0,4924.0,4709.28,4736.28,2017-09-01T23:59:37.9730000Z,2017-09-01T00:00:11.4080000Z,2017-09-02T00:00:00.0000000Z,2017-09-01T00:00:00.0000000Z,11470,8188.879243906,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
4,4642.85,4985.0,4505.0,4924.0,2017-09-02T23:59:51.6230000Z,2017-09-02T00:00:17.9900000Z,2017-09-03T00:00:00.0000000Z,2017-09-02T00:00:00.0000000Z,20976,13402.051240749,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
5,4607.47,4740.41,4460.05,4643.63,2017-09-03T23:57:28.9910000Z,2017-09-03T00:00:00.0920000Z,2017-09-04T00:00:00.0000000Z,2017-09-03T00:00:00.0000000Z,12831,9479.341778239,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
6,4278.86,4614.36,4100.0,4609.95,2017-09-04T23:59:41.3290000Z,2017-09-04T00:00:09.6480000Z,2017-09-05T00:00:00.0000000Z,2017-09-04T00:00:00.0000000Z,19466,13598.71636883,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
7,4393.0,4494.6,4012.02,4278.86,2017-09-05T23:59:59.5160000Z,2017-09-05T00:00:02.2920000Z,2017-09-06T00:00:00.0000000Z,2017-09-05T00:00:00.0000000Z,20973,13723.843734292,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
8,4609.17,4645.0,4380.78,4393.0,2017-09-06T23:59:36.3190000Z,2017-09-06T00:00:00.0920000Z,2017-09-07T00:00:00.0000000Z,2017-09-06T00:00:00.0000000Z,15903,9784.306909642,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
9,4623.19,4665.23,4484.68,4609.18,2017-09-07T23:59:58.1900000Z,2017-09-07T00:00:02.7120000Z,2017-09-08T00:00:00.0000000Z,2017-09-07T00:00:00.0000000Z,11474,5869.662031278,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
10,4346.24,4669.98,4090.3,4623.19,2017-09-08T23:59:57.9150000Z,2017-09-08T00:00:02.9210000Z,2017-09-09T00:00:00.0000000Z,2017-09-08T00:00:00.0000000Z,20853,12988.928955251,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
11,4325.17,4405.0,4182.16,4346.15,2017-09-09T23:59:49.3540000Z,2017-09-09T00:00:00.4780000Z,2017-09-10T00:00:00.0000000Z,2017-09-09T00:00:00.0000000Z,14144,5876.095888854,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
12,4243.48,4329.97,4083.55,4325.17,2017-09-10T23:59:47.6110000Z,2017-09-10T00:00:02.4130000Z,2017-09-11T00:00:00.0000000Z,2017-09-10T00:00:00.0000000Z,13369,7037.02162099,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
13,4209.69,4370.28,4110.48,4243.48,2017-09-11T23:59:47.4720000Z,2017-09-11T00:00:02.1410000Z,2017-09-12T00:00:00.0000000Z,2017-09-11T00:00:00.0000000Z,12765,9567.659962345,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
14,4155.55,4372.05,4070.01,4213.25,2017-09-12T23:59:57.7750000Z,2017-09-12T00:00:02.3500000Z,2017-09-13T00:00:00.0000000Z,2017-09-12T00:00:00.0000000Z,13132,7471.425999302,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
15,3855.01,4173.78,3743.75,4155.56,2017-09-13T23:59:59.2410000Z,2017-09-13T00:00:02.2950000Z,2017-09-14T00:00:00.0000000Z,2017-09-13T00:00:00.0000000Z,21999,16066.943485826,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
16,3242.63,3920.2,3219.89,3855.01,2017-09-14T23:59:46.1370000Z,2017-09-14T00:00:02.6030000Z,2017-09-15T00:00:00.0000000Z,2017-09-14T00:00:00.0000000Z,30919,24132.819879648,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
17,3709.85,3839.19,2955.01,3241.32,2017-09-15T23:39:13.3220000Z,2017-09-15T00:00:02.6120000Z,2017-09-16T00:00:00.0000000Z,2017-09-15T00:00:00.0000000Z,40267,35245.519911456,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
18,3715.38,3854.7,3580.01,3709.86,2017-09-16T23:59:48.8130000Z,2017-09-16T07:14:15.8550000Z,2017-09-17T00:00:00.0000000Z,2017-09-16T00:00:00.0000000Z,7930,5582.543852452,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
19,3716.46,3825.54,3505.94,3715.18,2017-09-17T23:59:52.1920000Z,2017-09-17T00:00:02.3750000Z,2017-09-18T00:00:00.0000000Z,2017-09-17T00:00:00.0000000Z,6933,3844.543701983,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
20,4098.03,4115.93,3716.45,3716.46,2017-09-18T23:59:53.2890000Z,2017-09-18T00:00:02.0740000Z,2017-09-19T00:00:00.0000000Z,2017-09-18T00:00:00.0000000Z,17956,9079.128779766,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
21,3903.4,4117.03,3850.0,4098.94,2017-09-19T23:59:58.3060000Z,2017-09-19T00:00:02.7670000Z,2017-09-20T00:00:00.0000000Z,2017-09-19T00:00:00.0000000Z,16365,8446.704539187,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
22,3866.0,4034.99,3828.93,3903.4,2017-09-20T23:59:56.0490000Z,2017-09-20T00:00:02.6360000Z,2017-09-21T00:00:00.0000000Z,2017-09-20T00:00:00.0000000Z,11205,5998.980004571,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
23,3616.74,3899.86,3573.0,3866.0,2017-09-21T23:57:51.2090000Z,2017-09-21T00:00:00.5380000Z,2017-09-22T00:00:00.0000000Z,2017-09-21T00:00:00.0000000Z,17530,9532.488950241,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
24,3620.96,3758.12,3510.84,3616.74,2017-09-22T23:49:49.7790000Z,2017-09-22T00:00:02.6020000Z,2017-09-23T00:00:00.0000000Z,2017-09-22T00:00:00.0000000Z,10070,5383.18046527,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
25,3783.6,3812.86,3562.8,3620.95,2017-09-23T23:59:38.8950000Z,2017-09-23T01:13:33.3240000Z,2017-09-24T00:00:00.0000000Z,2017-09-23T00:00:00.0000000Z,7458,3001.784250595,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
26,3667.99,3783.61,3619.76,3783.61,2017-09-24T23:57:25.9760000Z,2017-09-24T00:00:02.1880000Z,2017-09-25T00:00:00.0000000Z,2017-09-24T00:00:00.0000000Z,5205,1946.687962137,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
27,3916.48,3956.86,3665.98,3668.0,2017-09-25T23:59:48.3850000Z,2017-09-25T00:00:02.1300000Z,2017-09-26T00:00:00.0000000Z,2017-09-25T00:00:00.0000000Z,8882,6097.128278369,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
28,3885.14,3958.06,3852.61,3916.48,2017-09-26T23:59:49.1390000Z,2017-09-26T00:00:03.0250000Z,2017-09-27T00:00:00.0000000Z,2017-09-26T00:00:00.0000000Z,6346,4510.603090483,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
29,4204.51,4225.0,3876.01,3885.15,2017-09-27T23:59:11.0650000Z,2017-09-27T00:00:02.1810000Z,2017-09-28T00:00:00.0000000Z,2017-09-27T00:00:00.0000000Z,11081,8435.340922224,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
30,4188.0,4281.6,3336.67,4204.51,2017-09-28T23:59:24.8320000Z,2017-09-28T00:00:02.8560000Z,2017-09-29T00:00:00.0000000Z,2017-09-28T00:00:00.0000000Z,10089,7348.109135782,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
31,4182.89,4209.85,4020.0,4187.88,2017-09-29T23:19:20.3850000Z,2017-09-29T00:00:03.2390000Z,2017-09-30T00:00:00.0000000Z,2017-09-29T00:00:00.0000000Z,9098,5869.265915702,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
32,4327.63,4339.99,4182.9,4182.9,2017-09-30T23:58:19.5500000Z,2017-09-30T04:37:54.3560000Z,2017-10-01T00:00:00.0000000Z,2017-09-30T00:00:00.0000000Z,4786,2961.037416033,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
33,4388.74,4399.0,4250.0,4330.0,2017-10-01T23:59:59.3580000Z,2017-10-01T00:00:02.2590000Z,2017-10-02T00:00:00.0000000Z,2017-10-01T00:00:00.0000000Z,5562,2628.249601076,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
34,4385.7,4457.01,4361.0,4388.75,2017-10-02T23:59:37.3470000Z,2017-10-02T00:00:02.6350000Z,2017-10-03T00:00:00.0000000Z,2017-10-02T00:00:00.0000000Z,8110,5545.025115475,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
35,4300.0,4417.98,4104.51,4385.7,2017-10-03T23:59:59.4730000Z,2017-10-03T00:00:02.8940000Z,2017-10-04T00:00:00.0000000Z,2017-10-03T00:00:00.0000000Z,7970,4823.125007409,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
36,4214.25,4339.98,4175.0,4299.99,2017-10-04T23:59:51.7130000Z,2017-10-04T00:00:00.1540000Z,2017-10-05T00:00:00.0000000Z,2017-10-04T00:00:00.0000000Z,6926,4467.679413879,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
37,4318.57,4360.38,4145.0,4214.24,2017-10-05T23:58:21.8060000Z,2017-10-05T00:00:00.0900000Z,2017-10-06T00:00:00.0000000Z,2017-10-05T00:00:00.0000000Z,6169,4016.564184397,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
38,4362.42,4410.26,4300.0,4318.58,2017-10-06T23:34:38.4680000Z,2017-10-06T00:00:02.1220000Z,2017-10-07T00:00:00.0000000Z,2017-10-06T00:00:00.0000000Z,5502,5052.039312188,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
39,4425.01,4448.0,4320.01,4362.41,2017-10-07T23:59:58.7370000Z,2017-10-07T01:16:38.2540000Z,2017-10-08T00:00:00.0000000Z,2017-10-07T00:00:00.0000000Z,3300,1635.289669293,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
40,4602.5,4609.0,4412.42,4425.01,2017-10-08T23:59:00.8330000Z,2017-10-08T00:00:01.7370000Z,2017-10-09T00:00:00.0000000Z,2017-10-08T00:00:00.0000000Z,7135,3143.266564845,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
41,4751.08,4875.0,4550.0,4602.51,2017-10-09T23:59:41.0280000Z,2017-10-09T00:00:00.1360000Z,2017-10-10T00:00:00.0000000Z,2017-10-09T00:00:00.0000000Z,12023,7325.485496319,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
42,4756.22,4919.01,4712.11,4751.53,2017-10-10T23:59:47.4760000Z,2017-10-10T00:00:00.1550000Z,2017-10-11T00:00:00.0000000Z,2017-10-10T00:00:00.0000000Z,8215,3933.023734264,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
43,4812.97,4864.67,4720.0,4756.22,2017-10-11T23:59:56.7230000Z,2017-10-11T00:00:08.6550000Z,2017-10-12T00:00:00.0000000Z,2017-10-11T00:00:00.0000000Z,8694,6888.058056869,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
44,5437.68,5437.69,4811.06,4813.82,2017-10-12T23:59:39.7180000Z,2017-10-12T00:00:07.4010000Z,2017-10-13T00:00:00.0000000Z,2017-10-12T00:00:00.0000000Z,21464,10834.082975891,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
45,5636.28,5869.89,5390.93,5437.68,2017-10-13T23:59:54.1740000Z,2017-10-13T00:00:00.0800000Z,2017-10-14T00:00:00.0000000Z,2017-10-13T00:00:00.0000000Z,24893,13190.909726255,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
46,5799.99,5800.0,5555.89,5636.27,2017-10-14T23:59:59.3190000Z,2017-10-14T00:00:00.0830000Z,2017-10-15T00:00:00.0000000Z,2017-10-14T00:00:00.0000000Z,12574,3331.109351021,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
47,5694.61,5833.72,5450.0,5799.99,2017-10-15T23:59:54.9260000Z,2017-10-15T00:00:00.0830000Z,2017-10-16T00:00:00.0000000Z,2017-10-15T00:00:00.0000000Z,15836,6379.663038516,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
48,5746.88,5778.35,5575.0,5694.61,2017-10-16T23:59:42.0090000Z,2017-10-16T00:00:23.6630000Z,2017-10-17T00:00:00.0000000Z,2017-10-16T00:00:00.0000000Z,11593,4508.132506902,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
49,5592.26,5769.99,5513.45,5750.99,2017-10-17T23:59:50.0330000Z,2017-10-17T00:00:19.4940000Z,2017-10-18T00:00:00.0000000Z,2017-10-17T00:00:00.0000000Z,14595,4969.35771809,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
50,5569.33,5604.05,5082.24,5592.26,2017-10-18T23:59:59.3360000Z,2017-10-18T00:00:16.9810000Z,2017-10-19T00:00:00.0000000Z,2017-10-18T00:00:00.0000000Z,21491,9040.911366358,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
51,5695.01,5745.03,5512.9,5569.33,2017-10-19T23:59:46.8770000Z,2017-10-19T00:00:28.0210000Z,2017-10-20T00:00:00.0000000Z,2017-10-19T00:00:00.0000000Z,14344,6288.270792892,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
52,5984.03,6050.0,5615.0,5695.01,2017-10-20T23:59:44.4090000Z,2017-10-20T00:00:27.4770000Z,2017-10-21T00:00:00.0000000Z,2017-10-20T00:00:00.0000000Z,15419,10612.799350679,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
53,6012.58,6178.5,5900.01,5984.03,2017-10-21T23:59:48.4570000Z,2017-10-21T00:00:14.4070000Z,2017-10-22T00:00:00.0000000Z,2017-10-21T00:00:00.0000000Z,15071,5674.140903941,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
54,5974.97,6069.67,5750.0,6012.58,2017-10-22T23:59:49.1890000Z,2017-10-22T00:00:00.1380000Z,2017-10-23T00:00:00.0000000Z,2017-10-22T00:00:00.0000000Z,12971,4667.998552487,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
55,5899.6,6060.28,5625.31,5974.96,2017-10-23T23:59:46.2000000Z,2017-10-23T00:00:00.0450000Z,2017-10-24T00:00:00.0000000Z,2017-10-23T00:00:00.0000000Z,19368,8697.722162337,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
56,5517.21,5903.0,5464.0,5901.8,2017-10-24T23:59:35.7710000Z,2017-10-24T00:00:00.1070000Z,2017-10-25T00:00:00.0000000Z,2017-10-24T00:00:00.0000000Z,20646,8448.153824373,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
57,5741.66,5750.97,5375.0,5517.2,2017-10-25T23:59:54.4100000Z,2017-10-25T00:00:52.4790000Z,2017-10-26T00:00:00.0000000Z,2017-10-25T00:00:00.0000000Z,21704,6808.081232319,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
58,5889.42,5974.97,5692.0,5741.66,2017-10-26T23:59:59.0900000Z,2017-10-26T00:00:00.1170000Z,2017-10-27T00:00:00.0000000Z,2017-10-26T00:00:00.0000000Z,13937,4897.937927849,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
59,5765.32,5992.01,5703.08,5889.42,2017-10-27T23:59:02.1290000Z,2017-10-27T00:00:31.5880000Z,2017-10-28T00:00:00.0000000Z,2017-10-27T00:00:00.0000000Z,11302,4932.447343725,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
60,5730.01,5884.97,5660.79,5765.32,2017-10-28T23:59:24.5030000Z,2017-10-28T00:00:24.3070000Z,2017-10-29T00:00:00.0000000Z,2017-10-28T00:00:00.0000000Z,9256,2537.295718493,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
61,6132.76,6290.94,5699.33,5730.0,2017-10-29T23:59:59.4170000Z,2017-10-29T00:00:01.0740000Z,2017-10-30T00:00:00.0000000Z,2017-10-29T00:00:00.0000000Z,11310,4861.262153694,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
62,6124.69,6204.6,6025.25,6132.52,2017-10-30T23:59:52.5480000Z,2017-10-30T00:00:11.9370000Z,2017-10-31T00:00:00.0000000Z,2017-10-30T00:00:00.0000000Z,11480,4275.142212089,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
63,6448.36,6467.32,6097.8,6124.69,2017-10-31T23:59:49.5370000Z,2017-10-31T00:00:07.4680000Z,2017-11-01T00:00:00.0000000Z,2017-10-31T00:00:00.0000000Z,17150,5757.688578944,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
64,6741.02,6750.0,6365.0,6448.35,2017-11-01T23:59:44.7310000Z,2017-11-01T00:00:00.0770000Z,2017-11-02T00:00:00.0000000Z,2017-11-01T00:00:00.0000000Z,22726,7818.824321222,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
65,7037.48,7336.0,6730.0,6741.02,2017-11-02T23:59:01.7790000Z,2017-11-02T00:00:00.0640000Z,2017-11-03T00:00:00.0000000Z,2017-11-02T00:00:00.0000000Z,34614,14048.912086977,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
66,7177.27,7448.78,6952.59,7037.47,2017-11-03T23:59:59.8510000Z,2017-11-03T00:00:00.1190000Z,2017-11-04T00:00:00.0000000Z,2017-11-03T00:00:00.0000000Z,21058,7271.25282667,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
67,7371.55,7511.34,7099.01,7177.28,2017-11-04T23:59:25.3440000Z,2017-11-04T00:00:00.1040000Z,2017-11-05T00:00:00.0000000Z,2017-11-04T00:00:00.0000000Z,8668,3122.556880365,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
68,7394.44,7589.79,7300.0,7374.45,2017-11-05T23:59:55.1270000Z,2017-11-05T00:00:00.7930000Z,2017-11-06T00:00:00.0000000Z,2017-11-05T00:00:00.0000000Z,11424,4365.386220779,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
69,6975.01,7410.0,6947.63,7379.18,2017-11-06T23:59:51.7800000Z,2017-11-06T00:00:00.1000000Z,2017-11-07T00:00:00.0000000Z,2017-11-06T00:00:00.0000000Z,16870,6514.92925926,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
70,7109.7,7234.68,6975.0,6975.0,2017-11-07T23:59:58.8930000Z,2017-11-07T00:00:00.0970000Z,2017-11-08T00:00:00.0000000Z,2017-11-07T00:00:00.0000000Z,14398,4904.175146355,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
71,7465.53,7927.45,7050.11,7109.7,2017-11-08T23:59:55.4620000Z,2017-11-08T00:00:00.0720000Z,2017-11-09T00:00:00.0000000Z,2017-11-08T00:00:00.0000000Z,29362,12216.979830515,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
72,7151.49,7478.57,7101.02,7465.52,2017-11-09T23:59:52.7690000Z,2017-11-09T00:00:00.0870000Z,2017-11-10T00:00:00.0000000Z,2017-11-09T00:00:00.0000000Z,18544,7550.687586685,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
73,6584.34,7335.05,6420.0,7151.48,2017-11-10T23:59:46.6060000Z,2017-11-10T00:00:00.1040000Z,2017-11-11T00:00:00.0000000Z,2017-11-10T00:00:00.0000000Z,29069,13970.779407322,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
74,6340.0,6850.0,6184.63,6585.1,2017-11-11T23:59:50.6220000Z,2017-11-11T00:00:00.0930000Z,2017-11-12T00:00:00.0000000Z,2017-11-11T00:00:00.0000000Z,23820,9270.075789244,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
75,5849.37,6500.0,5450.0,6339.86,2017-11-12T23:59:54.5370000Z,2017-11-12T00:00:00.1200000Z,2017-11-13T00:00:00.0000000Z,2017-11-12T00:00:00.0000000Z,34770,19489.757328328,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
76,6549.31,6804.87,5800.0,5849.36,2017-11-13T23:59:59.7830000Z,2017-11-13T00:00:00.0760000Z,2017-11-14T00:00:00.0000000Z,2017-11-13T00:00:00.0000000Z,32159,13660.643513777,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
77,6606.75,6761.59,6479.93,6550.73,2017-11-14T23:59:38.4960000Z,2017-11-14T00:00:00.0860000Z,2017-11-15T00:00:00.0000000Z,2017-11-14T00:00:00.0000000Z,16748,6926.151595765,ohlcv,GEMINI_SPOT_BTC_USD,1DAY,2017-08-29T00:00:00,100000
